date,state,death,positive,hospitalized
17.12.2020,FL,20292,1168483,60077.0
16.12.2020,FL,20195,1155335,59751.0
15.12.2020,FL,20081,1143794,59385.0
14.12.2020,FL,19999,1134376,59033.0
13.12.2020,FL,19866,1125931,58891.0
12.12.2020,FL,19785,1116973,58750.0
11.12.2020,FL,19714,1106396,58491.0
10.12.2020,FL,19591,1094697,58226.0
09.12.2020,FL,19462,1083361,57957.0
08.12.2020,FL,19376,1073770,57647.0
07.12.2020,FL,19257,1064035,57340.0
06.12.2020,FL,19161,1056891,57185.0
05.12.2020,FL,19069,1048899,57040.0
04.12.2020,FL,18982,1039106,56809.0
03.12.2020,FL,18862,1029030,56527.0
02.12.2020,FL,18765,1018160,56269.0
01.12.2020,FL,18669,1008166,55892.0
30.11.2020,FL,18592,999319,55554.0
29.11.2020,FL,18496,992660,55393.0
28.11.2020,FL,18437,985297,55277.0
27.11.2020,FL,18362,979020,55149.0
26.11.2020,FL,18247,961676,54813.0
25.11.2020,FL,18247,961676,54813.0
24.11.2020,FL,18157,953300,54500.0
23.11.2020,FL,18078,944744,54167.0
22.11.2020,FL,17991,937712,54067.0
21.11.2020,FL,17930,931827,53929.0
20.11.2020,FL,17878,923418,53749.0
19.11.2020,FL,17810,914333,53519.0
18.11.2020,FL,17729,905248,53283.0
17.11.2020,FL,17643,897322,52966.0
16.11.2020,FL,17558,889864,52649.0
15.11.2020,FL,17515,885201,52529.0
14.11.2020,FL,17488,875096,52441.0
13.11.2020,FL,17441,870552,52163.0
12.11.2020,FL,17370,863619,51892.0
11.11.2020,FL,17300,858012,51731.0
10.11.2020,FL,17248,852174,51479.0
09.11.2020,FL,17179,847814,51196.0
08.11.2020,FL,17121,843895,51093.0
07.11.2020,FL,17100,837077,51029.0
06.11.2020,FL,17013,832625,50868.0
05.11.2020,FL,16961,827379,50670.0
04.11.2020,FL,16919,821123,50479.0
03.11.2020,FL,16879,816700,50298.0
02.11.2020,FL,16833,812063,50063.0
01.11.2020,FL,16789,807412,49981.0
31.10.2020,FL,16761,802545,49914.0
30.10.2020,FL,16712,800216,49758.0
29.10.2020,FL,16646,794624,49580.0
28.10.2020,FL,16564,790426,49289.0
27.10.2020,FL,16504,786311,49077.0
26.10.2020,FL,16447,782012,48842.0
25.10.2020,FL,16428,778636,48766.0
24.10.2020,FL,16416,776251,48684.0
23.10.2020,FL,16340,771780,48510.0
22.10.2020,FL,16260,768091,48320.0
21.10.2020,FL,16199,762533,48171.0
20.10.2020,FL,16102,760387,47895.0
19.10.2020,FL,16018,756726,47664.0
18.10.2020,FL,15966,755018,47592.0
17.10.2020,FL,15917,752479,47513.0
16.10.2020,FL,15827,748437,47396.0
15.10.2020,FL,15734,744988,47223.0
14.10.2020,FL,15594,741631,47011.0
13.10.2020,FL,15529,738721,46753.0
12.10.2020,FL,15408,735986,46541.0
11.10.2020,FL,15360,734466,46450.0
10.10.2020,FL,15183,728921,46201.0
09.10.2020,FL,15183,728921,46201.0
08.10.2020,FL,15067,726013,46005.0
