date,state,death,positive,hospitalized
17.11.2020,IA,2021,190583,
16.11.2020,IA,1988,187020,
15.11.2020,IA,1982,184684,
14.11.2020,IA,1969,180253,
13.11.2020,IA,1944,175423,
12.11.2020,IA,1925,170358,
11.11.2020,IA,1895,166021,
10.11.2020,IA,1869,161257,
09.11.2020,IA,1843,156816,
08.11.2020,IA,1827,148391,
07.11.2020,IA,1814,144142,
06.11.2020,IA,1814,144142,
05.11.2020,IA,1800,140609,
04.11.2020,IA,1780,136047,
03.11.2020,IA,1754,133229,
02.11.2020,IA,1732,131713,
01.11.2020,IA,1715,130239,
31.10.2020,IA,1714,127356,
30.10.2020,IA,1704,124534,
29.10.2020,IA,1690,121913,
28.10.2020,IA,1679,119443,
27.10.2020,IA,1657,117629,
26.10.2020,IA,1635,116451,
25.10.2020,IA,1633,115774,
24.10.2020,IA,1628,114462,
23.10.2020,IA,1616,112555,
22.10.2020,IA,1593,110971,
21.10.2020,IA,1578,109573,
20.10.2020,IA,1547,108297,
19.10.2020,IA,1533,107570,
18.10.2020,IA,1527,107060,
17.10.2020,IA,1525,106147,
16.10.2020,IA,1520,104552,
15.10.2020,IA,1503,103222,
14.10.2020,IA,1490,101811,
13.10.2020,IA,1479,100631,
12.10.2020,IA,1462,100049,
11.10.2020,IA,1458,99616,
10.10.2020,IA,1452,98356,
09.10.2020,IA,1432,97040,
08.10.2020,IA,1418,95856,
07.10.2020,IA,1413,94341,
06.10.2020,IA,1398,93421,
05.10.2020,IA,1380,92899,
04.10.2020,IA,1380,92533,
03.10.2020,IA,1376,91854,
02.10.2020,IA,1366,90749,
01.10.2020,IA,1357,89612,
30.09.2020,IA,1341,88553,
29.09.2020,IA,1324,87626,
28.09.2020,IA,1316,86839,
27.09.2020,IA,1314,86229,
26.09.2020,IA,1310,85425,
25.09.2020,IA,1302,84433,
24.09.2020,IA,1298,83346,
23.09.2020,IA,1292,82006,
22.09.2020,IA,1284,81150,
21.09.2020,IA,1266,80633,
20.09.2020,IA,1265,80008,
19.09.2020,IA,1264,79127,
18.09.2020,IA,1258,78225,
17.09.2020,IA,1248,76967,
16.09.2020,IA,1234,76049,
15.09.2020,IA,1233,75275,
14.09.2020,IA,1221,74764,
13.09.2020,IA,1218,74355,
12.09.2020,IA,1208,72753,
11.09.2020,IA,1208,72753,
10.09.2020,IA,1205,71955,
09.09.2020,IA,1185,71134,
08.09.2020,IA,1173,70655,
07.09.2020,IA,1167,70326,
06.09.2020,IA,1165,69755,
05.09.2020,IA,1160,69004,
04.09.2020,IA,1136,67976,
03.09.2020,IA,1133,66797,
02.09.2020,IA,1125,66135,
01.09.2020,IA,1121,65390,
31.08.2020,IA,1111,64702,
30.08.2020,IA,1108,64095,
29.08.2020,IA,1105,63108,
28.08.2020,IA,1091,62027,
27.08.2020,IA,1080,59492,
26.08.2020,IA,1062,58017,
25.08.2020,IA,1049,57154,
24.08.2020,IA,1040,56577,
23.08.2020,IA,1035,56148,
22.08.2020,IA,1030,55493,
21.08.2020,IA,1017,54706,
20.08.2020,IA,1011,53830,
19.08.2020,IA,1003,53212,
18.08.2020,IA,987,52614,
17.08.2020,IA,979,52323,
16.08.2020,IA,975,52036,
15.08.2020,IA,973,51404,
14.08.2020,IA,964,50586,
13.08.2020,IA,954,49967,
12.08.2020,IA,949,49523,
11.08.2020,IA,937,49047,
10.08.2020,IA,931,48853,
09.08.2020,IA,930,48598,
08.08.2020,IA,925,47990,
07.08.2020,IA,912,47621,
06.08.2020,IA,906,47045,
05.08.2020,IA,893,46441,
04.08.2020,IA,885,45932,
03.08.2020,IA,879,45760,
02.08.2020,IA,874,45450,
01.08.2020,IA,872,44913,
31.07.2020,IA,865,44474,
30.07.2020,IA,854,43842,
29.07.2020,IA,844,43193,
28.07.2020,IA,829,42736,
27.07.2020,IA,829,42474,
26.07.2020,IA,826,42008,
25.07.2020,IA,826,41626,
24.07.2020,IA,820,40993,
23.07.2020,IA,815,40503,
22.07.2020,IA,808,39792,
21.07.2020,IA,799,39412,
20.07.2020,IA,793,38915,
19.07.2020,IA,792,38633,
18.07.2020,IA,787,37902,
17.07.2020,IA,782,37666,
16.07.2020,IA,777,36863,
15.07.2020,IA,758,36036,
14.07.2020,IA,756,35821,
